# x, y, T_numerical, T_analytical
0.581162, 0.761523, 59.7095, 59.7095
0.581162, 0.771543, 57.6594, 57.6594
0.581162, 0.781563, 55.5522, 55.5522
0.581162, 0.791583, 53.3899, 53.3899
0.581162, 0.801603, 51.1747, 51.1747
0.581162, 0.811623, 48.9089, 48.9089
0.581162, 0.821643, 46.5945, 46.5945
0.581162, 0.831663, 44.234, 44.234
0.581162, 0.841683, 41.8297, 41.8297
0.581162, 0.851703, 39.3839, 39.3839
0.581162, 0.861723, 36.8991, 36.8991
0.581162, 0.871743, 34.3777, 34.3777
0.581162, 0.881764, 31.8223, 31.8223
0.581162, 0.891784, 29.2353, 29.2353
0.581162, 0.901804, 26.6194, 26.6194
0.581162, 0.911824, 23.9771, 23.9771
0.581162, 0.921844, 21.3111, 21.3111
0.581162, 0.931864, 18.6239, 18.6239
0.581162, 0.941884, 15.9183, 15.9183
0.581162, 0.951904, 13.1969, 13.1969
0.581162, 0.961924, 10.4624, 10.4624
0.581162, 0.971944, 7.71753, 7.71753
0.581162, 0.981964, 4.96504, 4.96504
0.581162, 0.991984, 2.20763, 2.20763
0.591182, 0, 0, 0
0.591182, 0.01002, 2.73537, 2.73537
0.591182, 0.0200401, 5.46804, 5.46804
0.591182, 0.0300601, 8.19528, 8.19528
0.591182, 0.0400802, 10.9144, 10.9144
0.591182, 0.0501002, 13.6227, 13.6227
0.591182, 0.0601202, 16.3175, 16.3175
0.591182, 0.0701403, 18.9962, 18.9962
0.591182, 0.0801603, 21.656, 21.656
0.591182, 0.0901804, 24.2944, 24.2944
0.591182, 0.1002, 26.9087, 26.9087
0.591182, 0.11022, 29.4963, 29.4963
0.591182, 0.12024, 32.0547, 32.0547
0.591182, 0.130261, 34.5813, 34.5813
0.591182, 0.140281, 37.0737, 37.0737
0.591182, 0.150301, 39.5294, 39.5294
0.591182, 0.160321, 41.9458, 41.9459
0.591182, 0.170341, 44.3208, 44.3208
0.591182, 0.180361, 46.6518, 46.6518
0.591182, 0.190381, 48.9365, 48.9366
0.591182, 0.200401, 51.1728, 51.1728
0.591182, 0.210421, 53.3584, 53.3584
0.591182, 0.220441, 55.4911, 55.4911
0.591182, 0.230461, 57.5689, 57.5689
0.591182, 0.240481, 59.5896, 59.5896
0.591182, 0.250501, 61.5512, 61.5512
0.591182, 0.260521, 63.4519, 63.4519
0.591182, 0.270541, 65.2897, 65.2897
0.591182, 0.280561, 67.0628, 67.0628
0.591182, 0.290581, 68.7694, 68.7694
0.591182, 0.300601, 70.4079, 70.4079
0.591182, 0.310621, 71.9767, 71.9767
0.591182, 0.320641, 73.4741, 73.4741
0.591182, 0.330661, 74.8987, 74.8987
0.591182, 0.340681, 76.2492, 76.2492
0.591182, 0.350701, 77.524, 77.524
0.591182, 0.360721, 78.7221, 78.7221
0.591182, 0.370741, 79.8421, 79.8421
0.591182, 0.380762, 80.8831, 80.8831
0.591182, 0.390782, 81.8439, 81.8439
0.591182, 0.400802, 82.7236, 82.7236
0.591182, 0.410822, 83.5213, 83.5213
0.591182, 0.420842, 84.2363, 84.2363
0.591182, 0.430862, 84.8678, 84.8678
0.591182, 0.440882, 85.4153, 85.4153
0.591182, 0.450902, 85.878, 85.8781
0.591182, 0.460922, 86.2558, 86.2558
0.591182, 0.470942, 86.548, 86.548
0.591182, 0.480962, 86.7545, 86.7545
0.591182, 0.490982, 86.875, 86.875
0.591182, 0.501002, 86.9094, 86.9095
0.591182, 0.511022, 86.8578, 86.8578
0.591182, 0.521042, 86.7201, 86.7201
0.591182, 0.531062, 86.4964, 86.4964
0.591182, 0.541082, 86.187, 86.187
0.591182, 0.551102, 85.7923, 85.7923
0.591182, 0.561122, 85.3125, 85.3125
0.591182, 0.571142, 84.7482, 84.7482
0.591182, 0.581162, 84.1, 84.1
0.591182, 0.591182, 83.3684, 83.3684
0.591182, 0.601202, 82.5542, 82.5542
0.591182, 0.611222, 81.6582, 81.6582
0.591182, 0.621242, 80.6813, 80.6813
0.591182, 0.631263, 79.6244, 79.6244
0.591182, 0.641283, 78.4887, 78.4887
0.591182, 0.651303, 77.2752, 77.2752
0.591182, 0.661323, 75.9851, 75.9851
0.591182, 0.671343, 74.6197, 74.6197
0.591182, 0.681363, 73.1804, 73.1804
0.591182, 0.691383, 71.6686, 71.6686
0.591182, 0.701403, 70.0858, 70.0858
0.591182, 0.711423, 68.4335, 68.4335
0.591182, 0.721443, 66.7134, 66.7134
0.591182, 0.731463, 64.9272, 64.9272
0.591182, 0.741483, 63.0767, 63.0767
0.591182, 0.751503, 61.1637, 61.1637
0.591182, 0.761523, 59.1901, 59.1901
0.591182, 0.771543, 57.1578, 57.1578
0.591182, 0.781563, 55.0689, 55.0689
0.591182, 0.791583, 52.9255, 52.9255
0.591182, 0.801603, 50.7296, 50.7296
0.591182, 0.811623, 48.4834, 48.4834
0.591182, 0.821643, 46.1892, 46.1892
0.591182, 0.831663, 43.8492, 43.8492
0.591182, 0.841683, 41.4658, 41.4658
0.591182, 0.851703, 39.0413, 39.0413
0.591182, 0.861723, 36.5781, 36.5781
0.591182, 0.871743, 34.0787, 34.0787
0.591182, 0.881764, 31.5455, 31.5455
0.591182, 0.891784, 28.981, 28.981
0.591182, 0.901804, 26.3879, 26.3879
0.591182, 0.911824, 23.7685, 23.7685
0.591182, 0.921844, 21.1257, 21.1257
0.591182, 0.931864, 18.4619, 18.4619
0.591182, 0.941884, 15.7798, 15.7798
0.591182, 0.951904, 13.0821, 13.0821
0.591182, 0.961924, 10.3714, 10.3714
0.591182, 0.971944, 7.6504, 7.6504
0.591182, 0.981964, 4.92185, 4.92185
0.591182, 0.991984, 2.18843, 2.18843
0.601202, 0, 0, 0
0.601202, 0.01002, 2.70866, 2.70866
0.601202, 0.0200401, 5.41464, 5.41464
0.601202, 0.0300601, 8.11525, 8.11525
0.601202, 0.0400802, 10.8078, 10.8078
0.601202, 0.0501002, 13.4897, 13.4897
0.601202, 0.0601202, 16.1582, 16.1582
0.601202, 0.0701403, 18.8107, 18.8107
0.601202, 0.0801603, 21.4445, 21.4445
0.601202, 0.0901804, 24.0571, 24.0571
0.601202, 0.1002, 26.6459, 26.6459
0.601202, 0.11022, 29.2082, 29.2082
0.601202, 0.12024, 31.7416, 31.7416
0.601202, 0.130261, 34.2436, 34.2436
0.601202, 0.140281, 36.7117, 36.7117
0.601202, 0.150301, 39.1433, 39.1433
0.601202, 0.160321, 41.5362, 41.5362
0.601202, 0.170341, 43.8879, 43.8879
0.601202, 0.180361, 46.1962, 46.1962
0.601202, 0.190381, 48.4586, 48.4586
0.601202, 0.200401, 50.6731, 50.6731
0.601202, 0.210421, 52.8373, 52.8373
0.601202, 0.220441, 54.9492, 54.9492
0.601202, 0.230461, 57.0066, 57.0066
0.601202, 0.240481, 59.0076, 59.0076
0.601202, 0.250501, 60.9501, 60.9501
0.601202, 0.260521, 62.8322, 62.8322
0.601202, 0.270541, 64.652, 64.652
0.601202, 0.280561, 66.4078, 66.4078
0.601202, 0.290581, 68.0978, 68.0978
0.601202, 0.300601, 69.7203, 69.7203
0.601202, 0.310621, 71.2737, 71.2737
0.601202, 0.320641, 72.7565, 72.7565
0.601202, 0.330661, 74.1673, 74.1673
0.601202, 0.340681, 75.5045, 75.5045
0.601202, 0.350701, 76.7669, 76.7669
0.601202, 0.360721, 77.9533, 77.9533
0.601202, 0.370741, 79.0624, 79.0624
0.601202, 0.380762, 80.0931, 80.0931
0.601202, 0.390782, 81.0446, 81.0446
0.601202, 0.400802, 81.9157, 81.9157
0.601202, 0.410822, 82.7056, 82.7056
0.601202, 0.420842, 83.4136, 83.4136
0.601202, 0.430862, 84.039, 84.039
0.601202, 0.440882, 84.5811, 84.5811
0.601202, 0.450902, 85.0393, 85.0393
0.601202, 0.460922, 85.4134, 85.4134
0.601202, 0.470942, 85.7027, 85.7027
0.601202, 0.480962, 85.9072, 85.9072
0.601202, 0.490982, 86.0266, 86.0266
0.601202, 0.501002, 86.0607, 86.0607
0.601202, 0.511022, 86.0095, 86.0095
0.601202, 0.521042, 85.8731, 85.8731
0.601202, 0.531062, 85.6516, 85.6517
0.601202, 0.541082, 85.3453, 85.3453
0.601202, 0.551102, 84.9544, 84.9544
0.601202, 0.561122, 84.4793, 84.4793
0.601202, 0.571142, 83.9206, 83.9206
0.601202, 0.581162, 83.2786, 83.2786
0.601202, 0.591182, 82.5542, 82.5542
0.601202, 0.601202, 81.7479, 81.7479
0.601202, 0.611222, 80.8607, 80.8607
0.601202, 0.621242, 79.8933, 79.8933
0.601202, 0.631263, 78.8468, 78.8468
0.601202, 0.641283, 77.7221, 77.7221
0.601202, 0.651303, 76.5205, 76.5205
0.601202, 0.661323, 75.243, 75.243
0.601202, 0.671343, 73.8909, 73.891
0.601202, 0.681363, 72.4657, 72.4657
0.601202, 0.691383, 70.9686, 70.9687
0.601202, 0.701403, 69.4013, 69.4013
0.601202, 0.711423, 67.7651, 67.7651
0.601202, 0.721443, 66.0619, 66.0619
0.601202, 0.731463, 64.2931, 64.2931
0.601202, 0.741483, 62.4607, 62.4607
0.601202, 0.751503, 60.5664, 60.5664
0.601202, 0.761523, 58.612, 58.612
0.601202, 0.771543, 56.5996, 56.5996
0.601202, 0.781563, 54.5311, 54.5311
0.601202, 0.791583, 52.4086, 52.4086
0.601202, 0.801603, 50.2341, 50.2341
0.601202, 0.811623, 48.0099, 48.0099
0.601202, 0.821643, 45.7381, 45.7381
0.601202, 0.831663, 43.421, 43.421
0.601202, 0.841683, 41.0608, 41.0608
0.601202, 0.851703, 38.66, 38.66
0.601202, 0.861723, 36.2209, 36.2209
0.601202, 0.871743, 33.7459, 33.7459
0.601202, 0.881764, 31.2374, 31.2374
0.601202, 0.891784, 28.698, 28.698
0.601202, 0.901804, 26.1301, 26.1301
0.601202, 0.911824, 23.5364, 23.5364
0.601202, 0.921844, 20.9194, 20.9194
0.601202, 0.931864, 18.2816, 18.2816
0.601202, 0.941884, 15.6257, 15.6257
0.601202, 0.951904, 12.9543, 12.9543
0.601202, 0.961924, 10.2701, 10.2701
0.601202, 0.971944, 7.57568, 7.57568
0.601202, 0.981964, 4.87378, 4.87378
0.601202, 0.991984, 2.16706, 2.16706
0.611222, 0, 0, 0
0.611222, 0.01002, 2.67926, 2.67926
0.611222, 0.0200401, 5.35587, 5.35587
0.611222, 0.0300601, 8.02717, 8.02717
0.611222, 0.0400802, 10.6905, 10.6905
0.611222, 0.0501002, 13.3433, 13.3433
0.611222, 0.0601202, 15.9828, 15.9828
0.611222, 0.0701403, 18.6065, 18.6065
0.611222, 0.0801603, 21.2118, 21.2118
0.611222, 0.0901804, 23.796, 23.796
0.611222, 0.1002, 26.3567, 26.3567
0.611222, 0.11022, 28.8912, 28.8912
0.611222, 0.12024, 31.3971, 31.3971
0.611222, 0.130261, 33.872, 33.872
0.611222, 0.140281, 36.3132, 36.3132
0.611222, 0.150301, 38.7185, 38.7185
0.611222, 0.160321, 41.0854, 41.0854
0.611222, 0.170341, 43.4116, 43.4116
0.611222, 0.180361, 45.6948, 45.6948
0.611222, 0.190381, 47.9327, 47.9327
0.611222, 0.200401, 50.1231, 50.1231
0.611222, 0.210421, 52.2638, 52.2638
0.611222, 0.220441, 54.3528, 54.3528
0.611222, 0.230461, 56.3879, 56.3879
0.611222, 0.240481, 58.3672, 58.3672
0.611222, 0.250501, 60.2886, 60.2886
0.611222, 0.260521, 62.1502, 62.1502
0.611222, 0.270541, 63.9503, 63.9503
0.611222, 0.280561, 65.6871, 65.6871
0.611222, 0.290581, 67.3587, 67.3587
0.611222, 0.300601, 68.9636, 68.9636
0.611222, 0.310621, 70.5002, 70.5002
0.611222, 0.320641, 71.9669, 71.9669
0.611222, 0.330661, 73.3623, 73.3623
0.611222, 0.340681, 74.685, 74.685
0.611222, 0.350701, 75.9337, 75.9337
0.611222, 0.360721, 77.1072, 77.1072
0.611222, 0.370741, 78.2043, 78.2043
0.611222, 0.380762, 79.2239, 79.2239
0.611222, 0.390782, 80.1649, 80.165
0.611222, 0.400802, 81.0266, 81.0266
0.611222, 0.410822, 81.808, 81.808
0.611222, 0.420842, 82.5083, 82.5083
0.611222, 0.430862, 83.1269, 83.1269
0.611222, 0.440882, 83.6631, 83.6631
0.611222, 0.450902, 84.1164, 84.1164
0.611222, 0.460922, 84.4863, 84.4863
0.611222, 0.470942, 84.7726, 84.7726
0.611222, 0.480962, 84.9748, 84.9748
0.611222, 0.490982, 85.0929, 85.0929
0.611222, 0.501002, 85.1266, 85.1266
0.611222, 0.511022, 85.076, 85.076
0.611222, 0.521042, 84.9411, 84.9411
0.611222, 0.531062, 84.722, 84.722
0.611222, 0.541082, 84.419, 84.419
0.611222, 0.551102, 84.0324, 84.0324
0.611222, 0.561122, 83.5624, 83.5624
0.611222, 0.571142, 83.0097, 83.0097
0.611222, 0.581162, 82.3748, 82.3748
0.611222, 0.591182, 81.6582, 81.6582
0.611222, 0.601202, 80.8607, 80.8607
0.611222, 0.611222, 79.9831, 79.9831
0.611222, 0.621242, 79.0262, 79.0262
0.611222, 0.631263, 77.991, 77.991
0.611222, 0.641283, 76.8786, 76.8786
0.611222, 0.651303, 75.69, 75.69
0.611222, 0.661323, 74.4263, 74.4263
0.611222, 0.671343, 73.089, 73.089
0.611222, 0.681363, 71.6792, 71.6792
0.611222, 0.691383, 70.1984, 70.1984
0.611222, 0.701403, 68.648, 68.648
0.611222, 0.711423, 67.0297, 67.0297
0.611222, 0.721443, 65.3449, 65.3449
0.611222, 0.731463, 63.5953, 63.5953
0.611222, 0.741483, 61.7828, 61.7828
0.611222, 0.751503, 59.909, 59.909
0.611222, 0.761523, 57.9759, 57.9759
0.611222, 0.771543, 55.9853, 55.9853
0.611222, 0.781563, 53.9393, 53.9393
0.611222, 0.791583, 51.8398, 51.8398
0.611222, 0.801603, 49.6889, 49.6889
0.611222, 0.811623, 47.4888, 47.4888
0.611222, 0.821643, 45.2417, 45.2417
0.611222, 0.831663, 42.9497, 42.9497
0.611222, 0.841683, 40.6152, 40.6152
0.611222, 0.851703, 38.2404, 38.2404
0.611222, 0.861723, 35.8278, 35.8278
0.611222, 0.871743, 33.3796, 33.3796
0.611222, 0.881764, 30.8984, 30.8984
0.611222, 0.891784, 28.3865, 28.3865
0.611222, 0.901804, 25.8465, 25.8465
0.611222, 0.911824, 23.281, 23.281
0.611222, 0.921844, 20.6923, 20.6923
0.611222, 0.931864, 18.0832, 18.0832
0.611222, 0.941884, 15.4561, 15.4561
0.611222, 0.951904, 12.8137, 12.8137
0.611222, 0.961924, 10.1586, 10.1586
0.611222, 0.971944, 7.49346, 7.49346
0.611222, 0.981964, 4.82089, 4.82089
0.611222, 0.991984, 2.14354, 2.14354
0.621242, 0, 0, 0
0.621242, 0.01002, 2.64721, 2.64721
0.621242, 0.0200401, 5.29179, 5.29179
0.621242, 0.0300601, 7.93114, 7.93114
0.621242, 0.0400802, 10.5626, 10.5626
0.621242, 0.0501002, 13.1836, 13.1836
0.621242, 0.0601202, 15.7916, 15.7916
0.621242, 0.0701403, 18.3839, 18.3839
0.621242, 0.0801603, 20.958, 20.958
0.621242, 0.0901804, 23.5113, 23.5113
0.621242, 0.1002, 26.0414, 26.0414
0.621242, 0.11022, 28.5456, 28.5456
0.621242, 0.12024, 31.0215, 31.0215
0.621242, 0.130261, 33.4667, 33.4667
0.621242, 0.140281, 35.8788, 35.8788
0.621242, 0.150301, 38.2553, 38.2553
0.621242, 0.160321, 40.5939, 40.5939
0.621242, 0.170341, 42.8922, 42.8922
0.621242, 0.180361, 45.1481, 45.1481
0.621242, 0.190381, 47.3592, 47.3592
0.621242, 0.200401, 49.5235, 49.5235
0.621242, 0.210421, 51.6386, 51.6386
0.621242, 0.220441, 53.7026, 53.7026
0.621242, 0.230461, 55.7133, 55.7133
0.621242, 0.240481, 57.6689, 57.6689
0.621242, 0.250501, 59.5673, 59.5673
0.621242, 0.260521, 61.4067, 61.4067
0.621242, 0.270541, 63.1853, 63.1853
0.621242, 0.280561, 64.9012, 64.9012
0.621242, 0.290581, 66.5529, 66.5529
0.621242, 0.300601, 68.1386, 68.1386
0.621242, 0.310621, 69.6567, 69.6568
0.621242, 0.320641, 71.1059, 71.1059
0.621242, 0.330661, 72.4846, 72.4846
0.621242, 0.340681, 73.7915, 73.7915
0.621242, 0.350701, 75.0253, 75.0253
0.621242, 0.360721, 76.1847, 76.1847
0.621242, 0.370741, 77.2687, 77.2687
0.621242, 0.380762, 78.2761, 78.2761
0.621242, 0.390782, 79.2059, 79.2059
0.621242, 0.400802, 80.0573, 80.0573
0.621242, 0.410822, 80.8293, 80.8293
0.621242, 0.420842, 81.5212, 81.5212
0.621242, 0.430862, 82.1324, 82.1324
0.621242, 0.440882, 82.6622, 82.6622
0.621242, 0.450902, 83.1101, 83.1101
0.621242, 0.460922, 83.4756, 83.4756
0.621242, 0.470942, 83.7584, 83.7584
0.621242, 0.480962, 83.9582, 83.9582
0.621242, 0.490982, 84.0749, 84.0749
0.621242, 0.501002, 84.1082, 84.1082
0.621242, 0.511022, 84.0582, 84.0582
0.621242, 0.521042, 83.9249, 83.9249
0.621242, 0.531062, 83.7085, 83.7085
0.621242, 0.541082, 83.4091, 83.4091
0.621242, 0.551102, 83.0271, 83.0271
0.621242, 0.561122, 82.5628, 82.5628
0.621242, 0.571142, 82.0166, 82.0167
0.621242, 0.581162, 81.3893, 81.3893
0.621242, 0.591182, 80.6813, 80.6813
0.621242, 0.601202, 79.8933, 79.8933
0.621242, 0.611222, 79.0262, 79.0262
0.621242, 0.621242, 78.0808, 78.0808
0.621242, 0.631263, 77.058, 77.058
0.621242, 0.641283, 75.9588, 75.9589
0.621242, 0.651303, 74.7844, 74.7845
0.621242, 0.661323, 73.5359, 73.536
0.621242, 0.671343, 72.2146, 72.2146
0.621242, 0.681363, 70.8217, 70.8217
0.621242, 0.691383, 69.3586, 69.3586
0.621242, 0.701403, 67.8268, 67.8268
0.621242, 0.711423, 66.2278, 66.2278
0.621242, 0.721443, 64.5631, 64.5631
0.621242, 0.731463, 62.8345, 62.8345
0.621242, 0.741483, 61.0436, 61.0436
0.621242, 0.751503, 59.1923, 59.1923
0.621242, 0.761523, 57.2823, 57.2823
0.621242, 0.771543, 55.3155, 55.3155
0.621242, 0.781563, 53.294, 53.294
0.621242, 0.791583, 51.2196, 51.2196
0.621242, 0.801603, 49.0945, 49.0945
0.621242, 0.811623, 46.9207, 46.9207
0.621242, 0.821643, 44.7004, 44.7004
0.621242, 0.831663, 42.4359, 42.4359
0.621242, 0.841683, 40.1293, 40.1293
0.621242, 0.851703, 37.7829, 37.7829
0.621242, 0.861723, 35.3991, 35.3991
0.621242, 0.871743, 32.9803, 32.9803
0.621242, 0.881764, 30.5287, 30.5287
0.621242, 0.891784, 28.0469, 28.0469
0.621242, 0.901804, 25.5373, 25.5373
0.621242, 0.911824, 23.0024, 23.0024
0.621242, 0.921844, 20.4448, 20.4448
0.621242, 0.931864, 17.8668, 17.8668
0.621242, 0.941884, 15.2712, 15.2712
0.621242, 0.951904, 12.6604, 12.6604
0.621242, 0.961924, 10.0371, 10.0371
0.621242, 0.971944, 7.40381, 7.40381
0.621242, 0.981964, 4.76321, 4.76321
0.621242, 0.991984, 2.11789, 2.11789
0.631263, 0, 0, 0
0.631263, 0.01002, 2.61253, 2.61253
0.631263, 0.0200401, 5.22248, 5.22248
0.631263, 0.0300601, 7.82725, 7.82725
0.631263, 0.0400802, 10.4243, 10.4243
0.631263, 0.0501002, 13.0109, 13.0109
0.631263, 0.0601202, 15.5847, 15.5847
0.631263, 0.0701403, 18.1431, 18.1431
0.631263, 0.0801603, 20.6835, 20.6835
0.631263, 0.0901804, 23.2033, 23.2033
0.631263, 0.1002, 25.7002, 25.7002
0.631263, 0.11022, 28.1717, 28.1717
0.631263, 0.12024, 30.6152, 30.6152
0.631263, 0.130261, 33.0283, 33.0283
0.631263, 0.140281, 35.4088, 35.4088
0.631263, 0.150301, 37.7542, 37.7542
0.631263, 0.160321, 40.0621, 40.0621
0.631263, 0.170341, 42.3304, 42.3304
0.631263, 0.180361, 44.5567, 44.5567
0.631263, 0.190381, 46.7389, 46.7389
0.631263, 0.200401, 48.8747, 48.8747
0.631263, 0.210421, 50.9622, 50.9622
0.631263, 0.220441, 52.9991, 52.9991
0.631263, 0.230461, 54.9835, 54.9835
0.631263, 0.240481, 56.9135, 56.9135
0.631263, 0.250501, 58.787, 58.787
0.631263, 0.260521, 60.6023, 60.6023
0.631263, 0.270541, 62.3576, 62.3576
0.631263, 0.280561, 64.0511, 64.0511
0.631263, 0.290581, 65.6811, 65.6811
0.631263, 0.300601, 67.246, 67.246
0.631263, 0.310621, 68.7443, 68.7443
0.631263, 0.320641, 70.1745, 70.1745
0.631263, 0.330661, 71.5351, 71.5351
0.631263, 0.340681, 72.8249, 72.8249
0.631263, 0.350701, 74.0425, 74.0425
0.631263, 0.360721, 75.1868, 75.1868
0.631263, 0.370741, 76.2565, 76.2565
0.631263, 0.380762, 77.2507, 77.2507
0.631263, 0.390782, 78.1684, 78.1684
0.631263, 0.400802, 79.0086, 79.0086
0.631263, 0.410822, 79.7705, 79.7705
0.631263, 0.420842, 80.4534, 80.4534
0.631263, 0.430862, 81.0565, 81.0565
0.631263, 0.440882, 81.5794, 81.5794
0.631263, 0.450902, 82.0214, 82.0214
0.631263, 0.460922, 82.3821, 82.3821
0.631263, 0.470942, 82.6612, 82.6613
0.631263, 0.480962, 82.8585, 82.8585
0.631263, 0.490982, 82.9736, 82.9736
0.631263, 0.501002, 83.0065, 83.0065
0.631263, 0.511022, 82.9571, 82.9571
0.631263, 0.521042, 82.8256, 82.8256
0.631263, 0.531062, 82.612, 82.612
0.631263, 0.541082, 82.3165, 82.3165
0.631263, 0.551102, 81.9395, 81.9395
0.631263, 0.561122, 81.4813, 81.4813
0.631263, 0.571142, 80.9423, 80.9423
0.631263, 0.581162, 80.3232, 80.3232
0.631263, 0.591182, 79.6244, 79.6244
0.631263, 0.601202, 78.8468, 78.8468
0.631263, 0.611222, 77.991, 77.991
0.631263, 0.621242, 77.058, 77.058
0.631263, 0.631263, 76.0486, 76.0486
0.631263, 0.641283, 74.9639, 74.9639
0.631263, 0.651303, 73.8048, 73.8048
0.631263, 0.661323, 72.5727, 72.5727
0.631263, 0.671343, 71.2686, 71.2686
0.631263, 0.681363, 69.894, 69.894
0.631263, 0.691383, 68.4501, 68.4501
0.631263, 0.701403, 66.9383, 66.9383
0.631263, 0.711423, 65.3602, 65.3602
0.631263, 0.721443, 63.7174, 63.7174
0.631263, 0.731463, 62.0114, 62.0114
0.631263, 0.741483, 60.244, 60.244
0.631263, 0.751503, 58.4169, 58.4169
0.631263, 0.761523, 56.5319, 56.532
0.631263, 0.771543, 54.591, 54.591
0.631263, 0.781563, 52.5959, 52.5959
0.631263, 0.791583, 50.5487, 50.5487
0.631263, 0.801603, 48.4514, 48.4514
0.631263, 0.811623, 46.3061, 46.3061
0.631263, 0.821643, 44.1149, 44.1149
0.631263, 0.831663, 41.88, 41.88
0.631263, 0.841683, 39.6036, 39.6036
0.631263, 0.851703, 37.288, 37.288
0.631263, 0.861723, 34.9354, 34.9354
0.631263, 0.871743, 32.5483, 32.5483
0.631263, 0.881764, 30.1288, 30.1288
0.631263, 0.891784, 27.6795, 27.6795
0.631263, 0.901804, 25.2028, 25.2028
0.631263, 0.911824, 22.7011, 22.7011
0.631263, 0.921844, 20.1769, 20.1769
0.631263, 0.931864, 17.6328, 17.6328
0.631263, 0.941884, 15.0711, 15.0711
0.631263, 0.951904, 12.4946, 12.4946
0.631263, 0.961924, 9.9056, 9.9056
0.631263, 0.971944, 7.30683, 7.30683
0.631263, 0.981964, 4.70082, 4.70082
0.631263, 0.991984, 2.09015, 2.09015
0.641283, 0, 0, 0
0.641283, 0.01002, 2.57527, 2.57527
0.641283, 0.0200401, 5.14798, 5.14798
0.641283, 0.0300601, 7.7156, 7.7156
0.641283, 0.0400802, 10.2756, 10.2756
0.641283, 0.0501002, 12.8254, 12.8254
0.641283, 0.0601202, 15.3624, 15.3624
0.641283, 0.0701403, 17.8843, 17.8843
0.641283, 0.0801603, 20.3884, 20.3884
0.641283, 0.0901804, 22.8724, 22.8724
0.641283, 0.1002, 25.3337, 25.3337
0.641283, 0.11022, 27.7698, 27.7698
0.641283, 0.12024, 30.1785, 30.1785
0.641283, 0.130261, 32.5572, 32.5572
0.641283, 0.140281, 34.9037, 34.9037
0.641283, 0.150301, 37.2156, 37.2156
0.641283, 0.160321, 39.4907, 39.4907
0.641283, 0.170341, 41.7266, 41.7266
0.641283, 0.180361, 43.9212, 43.9212
0.641283, 0.190381, 46.0722, 46.0722
0.641283, 0.200401, 48.1776, 48.1776
0.641283, 0.210421, 50.2353, 50.2353
0.641283, 0.220441, 52.2431, 52.2431
0.641283, 0.230461, 54.1993, 54.1993
0.641283, 0.240481, 56.1017, 56.1017
0.641283, 0.250501, 57.9485, 57.9485
0.641283, 0.260521, 59.7379, 59.7379
0.641283, 0.270541, 61.4681, 61.4682
0.641283, 0.280561, 63.1375, 63.1375
0.641283, 0.290581, 64.7442, 64.7442
0.641283, 0.300601, 66.2868, 66.2868
0.641283, 0.310621, 67.7638, 67.7638
0.641283, 0.320641, 69.1735, 69.1735
0.641283, 0.330661, 70.5148, 70.5148
0.641283, 0.340681, 71.7862, 71.7862
0.641283, 0.350701, 72.9864, 72.9864
0.641283, 0.360721, 74.1143, 74.1143
0.641283, 0.370741, 75.1688, 75.1688
0.641283, 0.380762, 76.1488, 76.1488
0.641283, 0.390782, 77.0534, 77.0534
0.641283, 0.400802, 77.8816, 77.8816
0.641283, 0.410822, 78.6327, 78.6327
0.641283, 0.420842, 79.3058, 79.3058
0.641283, 0.430862, 79.9004, 79.9004
0.641283, 0.440882, 80.4157, 80.4158
0.641283, 0.450902, 80.8515, 80.8515
0.641283, 0.460922, 81.2071, 81.2071
0.641283, 0.470942, 81.4822, 81.4822
0.641283, 0.480962, 81.6766, 81.6766
0.641283, 0.490982, 81.7901, 81.7901
0.641283, 0.501002, 81.8225, 81.8225
0.641283, 0.511022, 81.7738, 81.7738
0.641283, 0.521042, 81.6442, 81.6442
0.641283, 0.531062, 81.4336, 81.4336
0.641283, 0.541082, 81.1424, 81.1424
0.641283, 0.551102, 80.7707, 80.7707
0.641283, 0.561122, 80.319, 80.319
0.641283, 0.571142, 79.7878, 79.7878
0.641283, 0.581162, 79.1774, 79.1774
0.641283, 0.591182, 78.4887, 78.4887
0.641283, 0.601202, 77.7221, 77.7221
0.641283, 0.611222, 76.8786, 76.8786
0.641283, 0.621242, 75.9588, 75.9589
0.641283, 0.631263, 74.9639, 74.9639
0.641283, 0.641283, 73.8946, 73.8946
0.641283, 0.651303, 72.7521, 72.7521
0.641283, 0.661323, 71.5375, 71.5375
0.641283, 0.671343, 70.2521, 70.2521
0.641283, 0.681363, 68.897, 68.897
0.641283, 0.691383, 67.4737, 67.4737
0.641283, 0.701403, 65.9835, 65.9835
0.641283, 0.711423, 64.428, 64.428
0.641283, 0.721443, 62.8086, 62.8086
0.641283, 0.731463, 61.1269, 61.1269
0.641283, 0.741483, 59.3847, 59.3847
0.641283, 0.751503, 57.5837, 57.5837
0.641283, 0.761523, 55.7256, 55.7256
0.641283, 0.771543, 53.8123, 53.8123
0.641283, 0.781563, 51.8456, 51.8457
0.641283, 0.791583, 49.8276, 49.8277
0.641283, 0.801603, 47.7603, 47.7603
0.641283, 0.811623, 45.6456, 45.6456
0.641283, 0.821643, 43.4857, 43.4857
0.641283, 0.831663, 41.2827, 41.2827
0.641283, 0.841683, 39.0387, 39.0387
0.641283, 0.851703, 36.7561, 36.7561
0.641283, 0.861723, 34.4371, 34.4371
0.641283, 0.871743, 32.084, 32.084
